Subscriber ID,Name,Plan,Start Date,Auto Renewal,Subscription Price,Subscription Type,EA Play Season Pass,EA Play Season Pass Price,Minecraft Season Pass,Minecraft Season Pass Price,Coupon Value,Total Value,Perfil_Receita,Usa_Addons
3231,João Silva,Ultimate,2024-01-01,Yes,15,Monthly,Yes,30,Yes,20,5,60,Premium (Alto Valor),Sim
3232,Maria Oliveira,Core,2024-01-15,No,5,Annual,No,-,No,0,0,5,Essencial (Baixo Valor),Não
3233,Lucas Fernandes,Standard,2024-02-10,Yes,10,Quarterly,No,-,Yes,20,10,20,Intermediário,Sim
3234,Ana Souza,Ultimate,2024-02-20,No,15,Monthly,Yes,30,Yes,20,3,62,Premium (Alto Valor),Sim
3235,Pedro Gonçalves,Core,2024-03-05,Yes,5,Monthly,No,-,No,0,1,4,Essencial (Baixo Valor),Não
3236,Felipe Costa,Standard,2024-03-02,No,10,Monthly,No,-,Yes,20,2,28,Intermediário,Sim
3237,Camila Ribeiro,Ultimate,2024-03-03,Yes,15,Quarterly,Yes,30,Yes,20,10,55,Premium (Alto Valor),Sim
3238,André Mendes,Core,2024-03-04,Yes,5,Annual,No,-,No,0,0,5,Essencial (Baixo Valor),Não
3239,Sofia Almeida,Ultimate,2024-03-05,No,15,Monthly,Yes,30,Yes,20,5,60,Premium (Alto Valor),Sim
3240,Bruno Martins,Standard,2024-03-06,Yes,10,Quarterly,No,-,Yes,20,15,15,Essencial (Baixo Valor),Sim
3241,Rita Castro,Core,2024-03-07,No,5,Monthly,No,-,No,0,1,4,Essencial (Baixo Valor),Não
3242,Marco Túlio,Ultimate,2024-03-08,Yes,15,Annual,Yes,30,Yes,20,20,45,Intermediário,Sim
3243,Lívia Silveira,Standard,2024-03-09,No,10,Monthly,No,-,Yes,20,10,20,Intermediário,Sim
3244,Diogo Sousa,Core,2024-03-10,Yes,5,Quarterly,No,-,No,0,0,5,Essencial (Baixo Valor),Não
3245,Fernanda Lima,Ultimate,2024-03-11,No,15,Monthly,Yes,30,Yes,20,8,57,Premium (Alto Valor),Sim
3246,Caio Pereira,Standard,2024-03-12,Yes,10,Annual,No,-,Yes,20,12,18,Essencial (Baixo Valor),Sim
3247,Beatriz Gomes,Core,2024-03-13,No,5,Monthly,No,-,No,0,2,3,Essencial (Baixo Valor),Não
3248,Cesar Oliveira,Ultimate,2024-03-14,Yes,15,Quarterly,Yes,30,Yes,20,7,58,Premium (Alto Valor),Sim
3249,Débora Machado,Standard,2024-03-15,No,10,Monthly,No,-,Yes,20,5,25,Intermediário,Sim
3250,Eduardo Vargas,Core,2024-03-16,Yes,5,Annual,No,-,No,0,0,5,Essencial (Baixo Valor),Não
3251,Gabriela Santos,Ultimate,2024-03-17,No,15,Monthly,Yes,30,Yes,20,3,62,Premium (Alto Valor),Sim
3252,Henrique Dias,Standard,2024-03-18,Yes,10,Quarterly,No,-,Yes,20,15,15,Essencial (Baixo Valor),Sim
3253,Isabela Moreira,Core,2024-03-19,No,5,Monthly,No,-,No,0,1,4,Essencial (Baixo Valor),Não
3254,Joaquim Barbosa,Ultimate,2024-03-20,Yes,15,Annual,Yes,30,Yes,20,20,45,Intermediário,Sim
3255,Lara Rocha,Standard,2024-03-21,No,10,Monthly,No,-,Yes,20,10,20,Intermediário,Sim
3256,Matheus Silva,Core,2024-03-22,Yes,5,Quarterly,No,-,No,0,0,5,Essencial (Baixo Valor),Não
3257,Nicole Costa,Ultimate,2024-03-23,No,15,Monthly,Yes,30,Yes,20,5,60,Premium (Alto Valor),Sim
3258,Otávio Mendonça,Standard,2024-03-24,Yes,10,Annual,No,-,Yes,20,15,15,Essencial (Baixo Valor),Sim
3259,Paula Ferreira,Core,2024-03-25,No,5,Monthly,No,-,No,0,1,4,Essencial (Baixo Valor),Não
3260,Raquel Alves,Ultimate,2024-03-26,Yes,15,Quarterly,Yes,30,Yes,20,7,58,Premium (Alto Valor),Sim
3261,Samuel Pires,Standard,2024-03-27,No,10,Monthly,No,-,Yes,20,10,20,Intermediário,Sim
3262,Tânia Barros,Core,2024-03-28,Yes,5,Annual,No,-,No,0,0,5,Essencial (Baixo Valor),Não
3263,Vinicius Lima,Ultimate,2024-03-29,No,15,Monthly,Yes,30,Yes,20,3,62,Premium (Alto Valor),Sim
3264,Yasmin Teixeira,Standard,2024-03-30,Yes,10,Quarterly,No,-,Yes,20,15,15,Essencial (Baixo Valor),Sim
3265,Zé Carlos,Core,2024-03-31,No,5,Monthly,No,-,No,0,1,4,Essencial (Baixo Valor),Não
3266,Amanda Nogueira,Core,2024-04-01,Yes,5,Monthly,No,-,No,0,0,5,Essencial (Baixo Valor),Não
3267,Bruno Cavalheiro,Ultimate,2024-04-02,No,15,Quarterly,Yes,30,Yes,20,7,58,Premium (Alto Valor),Sim
3268,Carla Dias,Standard,2024-04-03,Yes,10,Annual,No,-,Yes,20,10,20,Intermediário,Sim
3269,Diego Fontes,Core,2024-04-04,No,5,Quarterly,No,-,No,0,1,4,Essencial (Baixo Valor),Não
3270,Eunice Lima,Ultimate,2024-04-05,Yes,15,Monthly,Yes,30,Yes,20,15,50,Premium (Alto Valor),Sim
3271,Fábio Martins,Standard,2024-04-06,No,10,Monthly,No,-,Yes,20,5,25,Intermediário,Sim
3272,Gisele Araújo,Core,2024-04-07,Yes,5,Annual,No,-,No,0,0,5,Essencial (Baixo Valor),Não
3273,Hélio Castro,Ultimate,2024-04-08,No,15,Quarterly,Yes,30,Yes,20,20,45,Intermediário,Sim
3274,Ingrid Menezes,Standard,2024-04-09,Yes,10,Quarterly,No,-,Yes,20,12,18,Essencial (Baixo Valor),Sim
3275,Jorge Baptista,Core,2024-04-10,No,5,Monthly,No,-,No,0,2,3,Essencial (Baixo Valor),Não
3276,Kléber Oliveira,Ultimate,2024-04-11,Yes,15,Annual,Yes,30,Yes,20,5,60,Premium (Alto Valor),Sim
3277,Luciana Freitas,Standard,2024-04-12,No,10,Monthly,No,-,Yes,20,10,20,Intermediário,Sim
3278,Márcia Eller,Core,2024-04-13,Yes,5,Quarterly,No,-,No,0,0,5,Essencial (Baixo Valor),Não
3279,Nilo Peçanha,Ultimate,2024-04-14,No,15,Monthly,Yes,30,Yes,20,3,62,Premium (Alto Valor),Sim
3280,Oscar Neves,Standard,2024-04-15,Yes,10,Annual,No,-,Yes,20,15,15,Essencial (Baixo Valor),Sim
3281,Patrícia Soares,Core,2024-04-16,No,5,Monthly,No,-,No,0,1,4,Essencial (Baixo Valor),Não
3282,Quirino Gonçalves,Ultimate,2024-04-17,Yes,15,Quarterly,Yes,30,Yes,20,7,58,Premium (Alto Valor),Sim
3283,Raul Machado,Standard,2024-04-18,No,10,Monthly,No,-,Yes,20,10,20,Intermediário,Sim
3284,Sônia Lobo,Core,2024-04-19,Yes,5,Annual,No,-,No,0,0,5,Essencial (Baixo Valor),Não
3285,Tiago Ramos,Ultimate,2024-04-20,No,15,Monthly,Yes,30,Yes,20,20,45,Intermediário,Sim
3286,Ugo Pires,Standard,2024-04-21,Yes,10,Quarterly,No,-,Yes,20,15,15,Essencial (Baixo Valor),Sim
3287,Valéria Nobre,Core,2024-04-22,No,5,Monthly,No,-,No,0,1,4,Essencial (Baixo Valor),Não
3288,William Siqueira,Ultimate,2024-04-23,Yes,15,Annual,Yes,30,Yes,20,3,62,Premium (Alto Valor),Sim
3289,Xuxa Meneghel,Standard,2024-04-24,No,10,Monthly,No,-,Yes,20,10,20,Intermediário,Sim
3290,Yara Figueiredo,Core,2024-04-25,Yes,5,Quarterly,No,-,No,0,0,5,Essencial (Baixo Valor),Não
3291,Zacarias Alves,Ultimate,2024-04-26,No,15,Monthly,Yes,30,Yes,20,5,60,Premium (Alto Valor),Sim
3292,Amanda Bynes,Standard,2024-04-27,Yes,10,Annual,No,-,Yes,20,15,15,Essencial (Baixo Valor),Sim
3293,Bruno Mars,Core,2024-04-28,No,5,Monthly,No,-,No,0,1,4,Essencial (Baixo Valor),Não
3294,Carla Bruni,Ultimate,2024-04-29,Yes,15,Quarterly,Yes,30,Yes,20,20,45,Intermediário,Sim
3295,Diego Maradona,Standard,2024-04-30,No,10,Monthly,No,-,Yes,20,5,25,Intermediário,Sim
3296,Estela Marques,Core,2024-05-01,No,5,Monthly,No,-,No,0,0,5,Essencial (Baixo Valor),Não
3297,Fábio Nobre,Ultimate,2024-05-02,Yes,15,Quarterly,Yes,30,Yes,20,7,58,Premium (Alto Valor),Sim
3298,Gabriel Oliveira,Standard,2024-05-03,No,10,Annual,No,-,Yes,20,10,20,Intermediário,Sim
3299,Helena Santos,Core,2024-05-04,Yes,5,Quarterly,No,-,No,0,1,4,Essencial (Baixo Valor),Não
3300,Ivan Carvalho,Ultimate,2024-05-05,No,15,Monthly,Yes,30,Yes,20,15,50,Premium (Alto Valor),Sim
3301,Júlia Ferreira,Standard,2024-05-06,Yes,10,Monthly,No,-,Yes,20,5,25,Intermediário,Sim
3302,Karla Alves,Core,2024-05-07,No,5,Annual,No,-,No,0,0,5,Essencial (Baixo Valor),Não
3303,Lucas Mendes,Ultimate,2024-05-08,Yes,15,Quarterly,Yes,30,Yes,20,20,45,Intermediário,Sim
3304,Mônica Gomes,Standard,2024-05-09,No,10,Quarterly,No,-,Yes,20,12,18,Essencial (Baixo Valor),Sim
3305,Norberto Queiroz,Core,2024-05-10,Yes,5,Monthly,No,-,No,0,2,3,Essencial (Baixo Valor),Não
3306,Otávio Barros,Ultimate,2024-05-11,No,15,Annual,Yes,30,Yes,20,5,60,Premium (Alto Valor),Sim
3307,Paula Vieira,Standard,2024-05-12,Yes,10,Monthly,No,-,Yes,20,10,20,Intermediário,Sim
3308,Quentin Ramos,Core,2024-05-13,No,5,Quarterly,No,-,No,0,0,5,Essencial (Baixo Valor),Não
3309,Raquel Novaes,Ultimate,2024-05-14,Yes,15,Monthly,Yes,30,Yes,20,3,62,Premium (Alto Valor),Sim
3310,Samantha Lopes,Standard,2024-05-15,No,10,Annual,No,-,Yes,20,15,15,Essencial (Baixo Valor),Sim
3311,Tiago Martins,Core,2024-05-16,Yes,5,Monthly,No,-,No,0,1,4,Essencial (Baixo Valor),Não
3312,Ulysses Guimarães,Ultimate,2024-05-17,No,15,Quarterly,Yes,30,Yes,20,7,58,Premium (Alto Valor),Sim
3313,Vanessa Silva,Standard,2024-05-18,Yes,10,Monthly,No,-,Yes,20,10,20,Intermediário,Sim
3314,William Carneiro,Core,2024-05-19,No,5,Annual,No,-,No,0,0,5,Essencial (Baixo Valor),Não
3315,Ximena Rocha,Ultimate,2024-05-20,Yes,15,Monthly,Yes,30,Yes,20,20,45,Intermediário,Sim
3316,Yasmin Figueiredo,Standard,2024-05-21,No,10,Quarterly,No,-,Yes,20,15,15,Essencial (Baixo Valor),Sim
3317,Zara Cunha,Core,2024-05-22,Yes,5,Monthly,No,-,No,0,1,4,Essencial (Baixo Valor),Não
3318,Alan Teixeira,Ultimate,2024-05-23,No,15,Annual,Yes,30,Yes,20,3,62,Premium (Alto Valor),Sim
3319,Bárbara Oliveira,Standard,2024-05-24,Yes,10,Monthly,No,-,Yes,20,10,20,Intermediário,Sim
3320,Carlos Junqueira,Core,2024-05-25,No,5,Quarterly,No,-,No,0,0,5,Essencial (Baixo Valor),Não
3321,Daniela Moura,Ultimate,2024-05-26,Yes,15,Monthly,Yes,30,Yes,20,5,60,Premium (Alto Valor),Sim
3322,Eduardo Lima,Standard,2024-05-27,No,10,Annual,No,-,Yes,20,15,15,Essencial (Baixo Valor),Sim
3323,Fabiana Araújo,Core,2024-05-28,Yes,5,Monthly,No,-,No,0,1,4,Essencial (Baixo Valor),Não
3324,Geraldo Ribeiro,Ultimate,2024-05-29,No,15,Quarterly,Yes,30,Yes,20,20,45,Intermediário,Sim
3325,Héctor Vargas,Standard,2024-05-30,Yes,10,Quarterly,No,-,Yes,20,15,15,Essencial (Baixo Valor),Sim
3326,Isabela Fonseca,Core,2024-05-31,No,5,Annual,No,-,No,0,0,5,Essencial (Baixo Valor),Não
3327,João Pedro Almeida,Ultimate,2024-06-01,Yes,15,Monthly,Yes,30,Yes,20,7,58,Premium (Alto Valor),Sim
3328,Klara Costa,Standard,2024-06-02,No,10,Annual,No,-,Yes,20,10,20,Intermediário,Sim
3329,Luciana Mendes,Core,2024-06-03,Yes,5,Quarterly,No,-,No,0,1,4,Essencial (Baixo Valor),Não
3330,Marcelo Gouveia,Ultimate,2024-06-04,No,15,Monthly,Yes,30,Yes,20,15,50,Premium (Alto Valor),Sim
3331,Nívea Borges,Standard,2024-06-05,Yes,10,Monthly,No,-,Yes,20,5,25,Intermediário,Sim
3332,Oscar Nogueira,Core,2024-06-06,No,5,Annual,No,-,No,0,0,5,Essencial (Baixo Valor),Não
3333,Patrícia Alves,Ultimate,2024-06-07,Yes,15,Quarterly,Yes,30,Yes,20,20,45,Intermediário,Sim
3334,Rafaela Silva,Standard,2024-06-08,No,10,Quarterly,No,-,Yes,20,12,18,Essencial (Baixo Valor),Sim
3335,Samantha Moraes,Core,2024-06-09,Yes,5,Monthly,No,-,No,0,2,3,Essencial (Baixo Valor),Não
3336,Tatiana Rocha,Core,2024-06-10,Yes,5,Monthly,No,-,No,0,0,5,Essencial (Baixo Valor),Não
3337,Ulisses Tavares,Ultimate,2024-06-11,No,15,Quarterly,Yes,30,Yes,20,7,58,Premium (Alto Valor),Sim
3338,Víctor Lemos,Standard,2024-06-12,Yes,10,Annual,No,-,Yes,20,10,20,Intermediário,Sim
3339,Wilma Barros,Core,2024-06-13,No,5,Quarterly,No,-,No,0,1,4,Essencial (Baixo Valor),Não
3340,Xavier Nascimento,Ultimate,2024-06-14,Yes,15,Monthly,Yes,30,Yes,20,15,50,Premium (Alto Valor),Sim
3341,Yago Pereira,Standard,2024-06-15,No,10,Monthly,No,-,Yes,20,5,25,Intermediário,Sim
3342,Zilda Ferreira,Core,2024-06-16,Yes,5,Annual,No,-,No,0,0,5,Essencial (Baixo Valor),Não
3343,Amanda Lopes,Ultimate,2024-06-17,No,15,Quarterly,Yes,30,Yes,20,20,45,Intermediário,Sim
3344,Bruno Miranda,Standard,2024-06-18,Yes,10,Quarterly,No,-,Yes,20,12,18,Essencial (Baixo Valor),Sim
3345,Célia Torres,Core,2024-06-19,No,5,Monthly,No,-,No,0,2,3,Essencial (Baixo Valor),Não
3346,Diogo Souza,Ultimate,2024-06-20,Yes,15,Annual,Yes,30,Yes,20,5,60,Premium (Alto Valor),Sim
3347,Elisa Castro,Standard,2024-06-21,No,10,Monthly,No,-,Yes,20,10,20,Intermediário,Sim
3348,Fátima Lima,Core,2024-06-22,Yes,5,Quarterly,No,-,No,0,0,5,Essencial (Baixo Valor),Não
3349,Geraldo Ribeiro,Ultimate,2024-06-23,No,15,Monthly,Yes,30,Yes,20,3,62,Premium (Alto Valor),Sim
3350,Hélio Martins,Standard,2024-06-24,Yes,10,Annual,No,-,Yes,20,15,15,Essencial (Baixo Valor),Sim
3351,Íris Santos,Core,2024-06-25,No,5,Monthly,No,-,No,0,1,4,Essencial (Baixo Valor),Não
3352,João Marcelo,Ultimate,2024-06-26,Yes,15,Quarterly,Yes,30,Yes,20,7,58,Premium (Alto Valor),Sim
3353,Larissa Gomes,Standard,2024-06-27,No,10,Monthly,No,-,Yes,20,10,20,Intermediário,Sim
3354,Márcio Silva,Core,2024-06-28,Yes,5,Annual,No,-,No,0,0,5,Essencial (Baixo Valor),Não
3355,Nadia Costa,Ultimate,2024-06-29,No,15,Monthly,Yes,30,Yes,20,20,45,Intermediário,Sim
3356,Oscar Almeida,Standard,2024-06-30,Yes,10,Quarterly,No,-,Yes,20,15,15,Essencial (Baixo Valor),Sim
3357,Patricia Soares,Core,2024-07-01,No,5,Monthly,No,-,No,0,1,4,Essencial (Baixo Valor),Não
3358,Quênia Barros,Ultimate,2024-07-02,Yes,15,Annual,Yes,30,Yes,20,3,62,Premium (Alto Valor),Sim
3359,Rafael Torres,Standard,2024-07-03,No,10,Monthly,No,-,Yes,20,10,20,Intermediário,Sim
3360,Silvia Nascimento,Core,2024-07-04,Yes,5,Quarterly,No,-,No,0,0,5,Essencial (Baixo Valor),Não
3361,Tiago Mendes,Ultimate,2024-07-05,No,15,Monthly,Yes,30,Yes,20,15,50,Premium (Alto Valor),Sim
3362,Ursula Silva,Standard,2024-07-06,Yes,10,Annual,No,-,Yes,20,15,15,Essencial (Baixo Valor),Sim
3363,Vanessa Moraes,Core,2024-07-07,No,5,Monthly,No,-,No,0,1,4,Essencial (Baixo Valor),Não
3364,Waldir Junior,Ultimate,2024-07-08,Yes,15,Quarterly,Yes,30,Yes,20,7,58,Premium (Alto Valor),Sim
3365,Xavier Lopes,Standard,2024-07-09,No,10,Monthly,No,-,Yes,20,10,20,Intermediário,Sim
3366,Yolanda Freitas,Core,2024-07-10,Yes,5,Monthly,No,-,No,0,0,5,Essencial (Baixo Valor),Não
3367,Zacarias Nunes,Ultimate,2024-07-11,No,15,Quarterly,Yes,30,Yes,20,7,58,Premium (Alto Valor),Sim
3368,Ana Clara Barreto,Standard,2024-07-12,Yes,10,Annual,No,-,Yes,20,10,20,Intermediário,Sim
3369,Bruno Henrique,Core,2024-07-13,No,5,Quarterly,No,-,No,0,1,4,Essencial (Baixo Valor),Não
3370,Carlos Eduardo,Ultimate,2024-07-14,Yes,15,Monthly,Yes,30,Yes,20,15,50,Premium (Alto Valor),Sim
3371,Débora Lima,Standard,2024-07-15,No,10,Monthly,No,-,Yes,20,5,25,Intermediário,Sim
3372,Elisa Neves,Core,2024-07-16,Yes,5,Annual,No,-,No,0,0,5,Essencial (Baixo Valor),Não
3373,Fabiano Gomes,Ultimate,2024-07-17,No,15,Quarterly,Yes,30,Yes,20,20,45,Intermediário,Sim
3374,Gisele Oliveira,Standard,2024-07-18,Yes,10,Quarterly,No,-,Yes,20,12,18,Essencial (Baixo Valor),Sim
3375,Héctor Silva,Core,2024-07-19,No,5,Monthly,No,-,No,0,2,3,Essencial (Baixo Valor),Não
3376,Igor Martins,Ultimate,2024-07-20,Yes,15,Annual,Yes,30,Yes,20,5,60,Premium (Alto Valor),Sim
